date,season,home_team,away_team,target_result,target_home_goals,target_away_goals,home_games_played,home_wins,home_draws,home_losses,home_points_per_game,home_avg_goals_scored,home_avg_goals_conceded,home_avg_goal_diff,home_goals_scored_first_half_ratio,home_goals_conceded_first_half_ratio,home_recent_goals_scored,home_recent_goals_conceded,home_recent_points_per_game,home_recent_clean_sheets,home_shot_conversion_rate,home_shots_on_target_ratio,home_avg_shots_per_game,home_avg_shots_on_target,home_avg_possession,home_possession_efficiency,home_avg_corners_for,home_corner_efficiency,home_avg_fouls_committed,home_avg_yellows,home_avg_reds,home_cards_first_half_ratio,home_venue_games,home_venue_win_ratio,home_venue_goals_avg,home_venue_conceded_avg,home_clean_sheets_ratio,home_scoring_ratio,home_comeback_ratio,home_lead_loss_ratio,away_games_played,away_wins,away_draws,away_losses,away_points_per_game,away_avg_goals_scored,away_avg_goals_conceded,away_avg_goal_diff,away_goals_scored_first_half_ratio,away_goals_conceded_first_half_ratio,away_recent_goals_scored,away_recent_goals_conceded,away_recent_points_per_game,away_recent_clean_sheets,away_shot_conversion_rate,away_shots_on_target_ratio,away_avg_shots_per_game,away_avg_shots_on_target,away_avg_possession,away_possession_efficiency,away_avg_corners_for,away_corner_efficiency,away_avg_fouls_committed,away_avg_yellows,away_avg_reds,away_cards_first_half_ratio,away_venue_games,away_venue_win_ratio,away_venue_goals_avg,away_venue_conceded_avg,away_clean_sheets_ratio,away_scoring_ratio,away_comeback_ratio,away_lead_loss_ratio
2011-08-21 15:00:00,2011-to-2012,Nancy,Sochaux,AwayWin,1,2,2,0.0,1.0,1.0,0.5,0.5,1.0,-0.5,0.0,0.0,0.5,1.0,0.5,0.0,0.08333333333333333,0.5833333333333334,6.0,3.5,50.0,1.0,3.5,0.14285714285714285,17.5,2.0,0.5,0.6,1,0.0,1.0,1.0,0.0,0.5,0.0,0.0,2,0.0,1.0,1.0,0.5,1.5,2.0,-0.5,0.0,0.5,1.5,2.0,0.5,0.0,0.14285714285714285,0.6666666666666666,10.5,7.0,50.0,3.0,6.0,0.25,11.0,1.5,0.0,0.6666666666666666,1,0.0,2.0,2.0,0.0,1.0,0.0,0.0
2011-08-21 19:00:00,2011-to-2012,Olympique Marseille,Saint-Étienne,Draw,0,0,2,0.0,2.0,0.0,1.0,2.0,2.0,0.0,0.75,0.0,2.0,2.0,1.0,0.0,0.14814814814814814,0.4074074074074074,13.5,5.5,50.0,4.0,3.0,0.6666666666666666,15.0,1.5,0.0,0.6666666666666666,1,0.0,2.0,2.0,0.0,1.0,0.0,0.0,2,2.0,0.0,0.0,3.0,1.5,0.5,1.0,0.5,0.0,1.5,0.5,3.0,0.5,0.13636363636363635,0.4090909090909091,11.0,4.5,50.0,3.0,6.5,0.23076923076923078,14.0,3.0,0.0,0.3333333333333333,1,1.0,2.0,1.0,0.5,1.0,0.0,0.0
2011-08-27 17:00:00,2011-to-2012,Valenciennes,Bordeaux,AwayWin,1,2,3,0.0,1.0,2.0,0.3333333333333333,0.3333333333333333,1.0,-0.6666666666666666,1.0,0.75,0.3333333333333333,1.0,0.3333333333333333,0.3333333333333333,0.02564102564102564,0.5897435897435898,13.0,7.666666666666667,50.0,0.6666666666666667,6.0,0.05555555555555555,14.0,1.6666666666666667,0.0,0.6,1,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,3,0.0,2.0,1.0,0.6666666666666666,1.0,1.3333333333333333,-0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,1.3333333333333333,0.6666666666666666,0.0,0.07142857142857142,0.5,14.0,7.0,50.0,2.0,8.0,0.125,15.333333333333334,1.3333333333333333,0.3333333333333333,0.4,1,0.0,1.0,1.0,0.0,1.0,0.0,0.0
2011-08-27 17:00:00,2011-to-2012,Nice,Brest,Draw,0,0,3,0.0,1.0,2.0,0.3333333333333333,0.6666666666666666,1.6666666666666667,-1.0,1.0,0.2222222222222222,0.6666666666666666,1.6666666666666667,0.3333333333333333,0.0,0.05555555555555555,0.3888888888888889,12.0,4.666666666666667,50.0,1.3333333333333335,6.666666666666667,0.1,14.333333333333334,2.0,0.0,0.16666666666666666,2,0.0,1.0,2.0,0.0,0.6666666666666666,0.0,0.0,3,0.0,3.0,0.0,1.0,1.0,1.0,0.0,1.0,0.5,1.0,1.0,1.0,0.3333333333333333,0.06666666666666667,0.4444444444444444,15.0,6.666666666666667,50.0,2.0,6.666666666666667,0.15,13.666666666666666,1.6666666666666667,0.0,0.8,1,0.0,0.0,0.0,0.3333333333333333,0.6666666666666666,0.0,0.0
2011-08-27 17:00:00,2011-to-2012,Lorient,Nancy,HomeWin,2,1,3,1.0,1.0,1.0,1.3333333333333333,0.6666666666666666,1.0,-0.3333333333333333,0.5,0.25,0.6666666666666666,1.0,1.3333333333333333,0.3333333333333333,0.043478260869565216,0.3695652173913043,15.333333333333334,5.666666666666667,50.0,1.3333333333333335,7.666666666666667,0.08695652173913043,11.666666666666666,2.6666666666666665,0.0,0.25,1,0.0,1.0,1.0,0.3333333333333333,0.6666666666666666,0.0,0.0,3,0.0,1.0,2.0,0.3333333333333333,0.6666666666666666,1.3333333333333333,-0.6666666666666666,0.0,0.0,0.6666666666666666,1.3333333333333333,0.3333333333333333,0.0,0.08333333333333333,0.5,8.0,4.0,50.0,1.3333333333333335,3.6666666666666665,0.18181818181818182,17.0,2.0,0.3333333333333333,0.5714285714285714,1,0.0,0.0,1.0,0.0,0.6666666666666666,0.0,0.0
2011-08-27 17:00:00,2011-to-2012,Auxerre,Ajaccio,HomeWin,4,1,3,0.0,2.0,1.0,0.6666666666666666,1.3333333333333333,2.0,-0.6666666666666666,0.3333333333333333,0.7777777777777777,1.3333333333333333,2.0,0.6666666666666666,0.0,0.09302325581395349,0.4418604651162791,14.333333333333334,6.333333333333333,50.0,2.666666666666667,5.0,0.26666666666666666,17.0,3.0,0.0,0.4444444444444444,1,0.0,2.0,2.0,0.0,1.0,0.0,0.0,3,0.0,2.0,1.0,0.6666666666666666,0.6666666666666666,1.3333333333333333,-0.6666666666666666,0.5,0.16666666666666666,0.6666666666666666,1.3333333333333333,0.6666666666666666,0.0,0.06896551724137931,0.3793103448275862,9.666666666666666,3.6666666666666665,50.0,1.3333333333333335,4.0,0.16666666666666666,17.333333333333332,3.3333333333333335,0.0,0.5,1,0.0,1.0,1.0,0.0,0.6666666666666666,0.0,0.0
2011-08-27 17:00:00,2011-to-2012,Thonon Evian FC,Dijon,AwayWin,0,1,3,1.0,2.0,0.0,1.6666666666666667,1.3333333333333333,1.0,0.3333333333333333,0.3333333333333333,1.0,1.3333333333333333,1.0,1.6666666666666667,0.3333333333333333,0.09090909090909091,0.3409090909090909,14.666666666666666,5.0,50.0,2.666666666666667,6.333333333333333,0.21052631578947367,15.333333333333334,2.6666666666666665,0.0,0.625,1,1.0,1.0,0.0,0.3333333333333333,1.0,0.0,0.0,3,1.0,0.0,2.0,1.0,1.0,2.3333333333333335,-1.3333333333333333,0.75,0.2,1.0,2.3333333333333335,1.0,0.3333333333333333,0.10344827586206896,0.41379310344827586,9.666666666666666,4.0,50.0,2.0,3.6666666666666665,0.2727272727272727,15.666666666666666,2.3333333333333335,0.3333333333333333,0.375,1,0.0,0.0,2.0,0.3333333333333333,0.6666666666666666,0.0,0.0
2011-08-27 19:00:00,2011-to-2012,Olympique Lyonnais,Montpellier,HomeWin,2,1,3,1.0,2.0,0.0,1.6666666666666667,1.6666666666666667,1.0,0.6666666666666666,0.2222222222222222,0.6666666666666666,1.6666666666666667,1.0,1.6666666666666667,0.0,0.1,0.52,16.666666666666668,8.666666666666666,50.0,3.3333333333333335,9.666666666666666,0.1724137931034483,13.666666666666666,1.3333333333333333,0.3333333333333333,0.4,1,0.0,1.0,1.0,0.0,1.0,0.0,0.0,3,3.0,0.0,0.0,3.0,2.6666666666666665,0.3333333333333333,2.3333333333333335,0.19444444444444442,1.0,2.6666666666666665,0.3333333333333333,3.0,0.6666666666666666,0.22857142857142856,0.5428571428571428,11.666666666666666,6.333333333333333,50.0,5.333333333333334,2.3333333333333335,1.1428571428571428,19.0,2.0,0.0,0.5,1,1.0,1.0,0.0,0.6666666666666666,1.0,0.0,0.0
2011-08-28 15:00:00,2011-to-2012,Rennes,Caen,HomeWin,3,2,3,1.0,1.0,1.0,1.3333333333333333,2.0,2.0,0.0,0.2,0.4166666666666667,2.0,2.0,1.3333333333333333,0.0,0.16666666666666666,0.5,12.0,6.0,50.0,4.0,2.3333333333333335,0.8571428571428571,15.333333333333334,2.3333333333333335,0.0,0.7142857142857143,1,0.0,1.0,1.0,0.0,0.6666666666666666,0.0,0.0,3,2.0,0.0,1.0,2.0,1.3333333333333333,1.0,0.3333333333333333,0.5,0.0,1.3333333333333333,1.0,2.0,0.3333333333333333,0.1111111111111111,0.4444444444444444,12.0,5.333333333333333,50.0,2.666666666666667,2.0,0.6666666666666666,16.0,1.6666666666666667,0.0,0.4,1,1.0,2.0,1.0,0.3333333333333333,1.0,0.0,0.0
2011-08-28 15:00:00,2011-to-2012,Sochaux,Saint-Étienne,HomeWin,2,1,3,1.0,1.0,1.0,1.3333333333333333,1.6666666666666667,1.6666666666666667,0.0,0.0,0.3333333333333333,1.6666666666666667,1.6666666666666667,1.3333333333333333,0.0,0.15625,0.59375,10.666666666666666,6.333333333333333,50.0,3.3333333333333335,5.333333333333333,0.3125,13.0,1.6666666666666667,0.3333333333333333,0.5,1,0.0,1.0,2.0,0.0,1.0,0.0,0.0,3,2.0,1.0,0.0,2.3333333333333335,1.0,0.3333333333333333,0.6666666666666666,0.5,0.0,1.0,0.3333333333333333,2.3333333333333335,0.6666666666666666,0.11538461538461539,0.4230769230769231,8.666666666666666,3.6666666666666665,50.0,2.0,5.333333333333333,0.1875,14.666666666666666,3.3333333333333335,0.3333333333333333,0.18181818181818182,2,0.5,1.0,0.5,0.6666666666666666,0.6666666666666666,0.0,0.0
2011-08-28 15:00:00,2011-to-2012,Toulouse,PSG,AwayWin,1,3,3,2.0,1.0,0.0,2.3333333333333335,1.6666666666666667,0.3333333333333333,1.3333333333333333,0.16666666666666666,1.0,1.6666666666666667,0.3333333333333333,2.3333333333333335,0.6666666666666666,0.15625,0.5625,10.666666666666666,6.0,50.0,3.3333333333333335,4.0,0.4166666666666667,13.333333333333334,2.0,0.3333333333333333,0.0,1,1.0,2.0,0.0,0.6666666666666666,1.0,0.0,0.0,3,1.0,1.0,1.0,1.3333333333333333,1.0,1.0,0.0,0.25,0.6666666666666666,1.0,1.0,1.3333333333333333,0.0,0.08108108108108109,0.43243243243243246,12.333333333333334,5.333333333333333,50.0,2.0,3.3333333333333335,0.3,17.0,1.0,0.0,0.6666666666666666,1,0.0,1.0,1.0,0.0,0.6666666666666666,0.0,0.0
2011-08-28 19:00:00,2011-to-2012,Lille,Olympique Marseille,HomeWin,3,2,3,1.0,1.0,1.0,1.3333333333333333,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.3333333333333333,0.0,0.05172413793103448,0.43103448275862066,19.333333333333332,8.333333333333334,50.0,2.0,7.333333333333333,0.13636363636363635,16.333333333333332,3.0,0.0,0.3333333333333333,1,0.0,0.0,1.0,0.0,0.6666666666666666,0.0,0.0,3,0.0,3.0,0.0,1.0,1.3333333333333333,1.3333333333333333,0.0,0.75,0.0,1.3333333333333333,1.3333333333333333,1.0,0.3333333333333333,0.0975609756097561,0.3902439024390244,13.666666666666666,5.333333333333333,50.0,2.666666666666667,4.666666666666667,0.2857142857142857,14.0,1.3333333333333333,0.0,0.75,1,0.0,2.0,2.0,0.3333333333333333,0.6666666666666666,0.0,0.0
2011-09-10 17:00:00,2011-to-2012,Saint-Étienne,Lille,AwayWin,1,3,4,2.0,1.0,1.0,1.75,1.0,0.75,0.25,0.6666666666666666,0.5,1.0,0.75,1.75,0.5,0.12121212121212122,0.3939393939393939,8.25,3.25,50.0,2.0,5.25,0.19047619047619047,15.0,3.25,0.5,0.13333333333333333,1,1.0,1.0,0.0,0.5,0.75,0.0,0.0,4,2.0,1.0,1.0,1.75,1.5,1.25,0.25,0.1111111111111111,0.0,1.5,1.25,1.75,0.0,0.09230769230769231,0.46153846153846156,16.25,7.5,50.0,3.0,6.5,0.23076923076923078,16.5,2.75,0.0,0.36363636363636365,2,0.5,1.5,1.0,0.0,0.75,0.0,0.0
2011-09-10 17:00:00,2011-to-2012,Dijon,Olympique Lyonnais,AwayWin,1,2,4,2.0,0.0,2.0,1.5,1.0,1.75,-0.75,0.5,0.2,1.0,1.75,1.5,0.5,0.10810810810810811,0.3783783783783784,9.25,3.5,50.0,2.0,3.75,0.26666666666666666,17.0,2.25,0.25,0.3,2,0.5,1.5,2.5,0.5,0.75,0.0,0.0,4,2.0,2.0,0.0,2.0,1.75,1.0,0.75,0.16666666666666666,0.5,1.75,1.0,2.0,0.0,0.11475409836065574,0.4918032786885246,15.25,7.5,50.0,3.5000000000000004,8.5,0.20588235294117646,13.75,2.0,0.25,0.2222222222222222,2,0.5,2.0,1.0,0.0,1.0,0.0,0.0
2011-09-10 17:00:00,2011-to-2012,Sochaux,Lorient,Draw,1,1,4,2.0,1.0,1.0,1.75,1.75,1.5,0.25,0.25,0.5,1.75,1.5,1.75,0.0,0.16279069767441862,0.5581395348837209,10.75,6.0,50.0,3.5000000000000004,5.0,0.35,13.25,1.75,0.25,0.5,2,0.5,1.5,1.5,0.0,1.0,0.0,0.0,4,2.0,1.0,1.0,1.75,1.0,1.0,0.0,0.3333333333333333,0.5,1.0,1.0,1.75,0.25,0.0625,0.390625,16.0,6.25,50.0,2.0,8.25,0.12121212121212122,11.5,2.75,0.0,0.2727272727272727,2,0.5,0.5,1.0,0.25,0.75,0.25,0.0
2011-09-10 17:00:00,2011-to-2012,Bordeaux,Thonon Evian FC,Draw,0,0,4,1.0,2.0,1.0,1.25,1.25,1.25,0.0,0.25,0.5,1.25,1.25,1.25,0.0,0.10204081632653061,0.5306122448979592,12.25,6.5,50.0,2.5,6.75,0.18518518518518517,14.5,1.75,0.25,0.25,2,0.0,1.0,1.5,0.0,1.0,0.25,0.0,4,1.0,2.0,1.0,1.25,1.0,1.0,0.0,0.3333333333333333,0.6666666666666666,1.0,1.0,1.25,0.25,0.06896551724137931,0.3448275862068966,14.5,5.0,50.0,2.0,5.75,0.17391304347826086,15.0,2.5,0.0,0.5,2,0.0,1.5,1.5,0.25,0.75,0.0,0.0
2011-09-10 17:00:00,2011-to-2012,Ajaccio,Valenciennes,HomeWin,3,1,4,0.0,2.0,2.0,0.5,0.75,2.0,-1.25,0.3333333333333333,0.1875,0.75,2.0,0.5,0.0,0.08823529411764706,0.38235294117647056,8.5,3.25,50.0,1.5,3.5,0.21428571428571427,16.0,3.5,0.0,0.42857142857142855,2,0.0,0.5,1.5,0.0,0.75,0.0,0.0,4,0.0,1.0,3.0,0.25,0.5,1.25,-0.75,1.0,0.5,0.5,1.25,0.25,0.25,0.041666666666666664,0.5416666666666666,12.0,6.5,50.0,1.0,5.5,0.09090909090909091,15.75,1.75,0.0,0.42857142857142855,2,0.0,0.5,1.5,0.25,0.5,0.0,0.25
2011-09-10 17:00:00,2011-to-2012,Caen,Toulouse,AwayWin,0,1,4,2.0,0.0,2.0,1.5,1.5,1.5,0.0,0.375,0.3333333333333333,1.5,1.5,1.5,0.25,0.11320754716981132,0.4716981132075472,13.25,6.25,50.0,3.0,4.0,0.375,16.5,1.5,0.0,0.3333333333333333,2,0.5,1.0,1.0,0.25,1.0,0.0,0.0,4,2.0,1.0,1.0,1.75,1.5,1.0,0.5,0.375,0.5,1.5,1.0,1.75,0.5,0.13953488372093023,0.46511627906976744,10.75,5.0,50.0,3.0,4.5,0.3333333333333333,13.25,2.0,0.25,0.0,2,0.5,1.5,0.5,0.5,1.0,0.0,0.25
2011-09-10 19:00:00,2011-to-2012,Olympique Marseille,Rennes,AwayWin,0,1,4,0.0,3.0,1.0,0.75,1.5,1.75,-0.25,0.5,0.1111111111111111,1.5,1.75,0.75,0.25,0.10344827586206896,0.3793103448275862,14.5,5.5,50.0,3.0,5.25,0.2857142857142857,14.0,2.0,0.0,0.5,2,0.0,1.0,1.0,0.25,0.75,0.0,0.0,4,2.0,1.0,1.0,1.75,2.25,2.0,0.25,0.4666666666666666,0.3125,2.25,2.0,1.75,0.0,0.16666666666666666,0.5,13.5,6.75,50.0,4.5,3.0,0.75,15.75,2.0,0.0,0.75,2,0.5,2.5,2.5,0.0,0.75,0.0,0.0
2011-09-11 15:00:00,2011-to-2012,Montpellier,Nice,HomeWin,1,0,4,3.0,0.0,1.0,2.25,2.25,0.75,1.5,0.14583333333333331,0.5,2.25,0.75,2.25,0.5,0.16666666666666666,0.5185185185185185,13.5,7.0,50.0,4.5,3.25,0.6923076923076923,17.75,2.25,0.25,0.5,2,1.0,3.5,0.5,0.5,1.0,0.0,0.0,4,0.0,2.0,2.0,0.5,0.5,1.25,-0.75,1.0,0.2222222222222222,0.5,1.25,0.5,0.25,0.04081632653061224,0.3673469387755102,12.25,4.5,50.0,1.0,6.75,0.07407407407407407,13.5,1.5,0.0,0.16666666666666666,1,0.0,0.0,1.0,0.25,0.5,0.0,0.0
2011-09-11 15:00:00,2011-to-2012,Nancy,Auxerre,Draw,0,0,4,0.0,1.0,3.0,0.25,0.75,1.5,-0.75,0.3333333333333333,0.0,0.75,1.5,0.25,0.0,0.09090909090909091,0.45454545454545453,8.25,3.75,50.0,1.5,2.75,0.2727272727272727,15.75,2.0,0.25,0.5555555555555556,2,0.0,1.0,1.5,0.0,0.75,0.0,0.25,4,1.0,2.0,1.0,1.25,2.0,1.75,0.25,0.3125,0.5833333333333333,2.0,1.75,1.25,0.0,0.13333333333333333,0.4666666666666667,15.0,7.0,50.0,4.0,6.25,0.32,14.0,2.5,0.0,0.4,2,0.0,1.0,2.0,0.0,1.0,0.0,0.0
2011-09-11 19:00:00,2011-to-2012,PSG,Brest,HomeWin,1,0,4,2.0,1.0,1.0,1.75,1.5,1.0,0.5,0.16666666666666666,0.75,1.5,1.0,1.75,0.0,0.12,0.46,12.5,5.75,50.0,3.0,3.0,0.5,16.25,0.75,0.0,0.6666666666666666,2,0.5,1.0,1.0,0.0,0.75,0.25,0.0,4,0.0,4.0,0.0,1.0,0.75,0.75,0.0,1.0,0.5,0.75,0.75,1.0,0.5,0.05,0.4166666666666667,15.0,6.25,50.0,1.5,5.75,0.13043478260869565,15.25,2.0,0.0,0.625,2,0.0,0.0,0.0,0.5,0.5,0.0,0.0
2011-09-17 17:00:00,2011-to-2012,Valenciennes,Dijon,HomeWin,4,0,5,0.0,1.0,4.0,0.2,0.6,1.6,-1.0,1.0,0.375,0.6,1.6,0.2,0.2,0.05084745762711865,0.4915254237288136,11.8,5.8,50.0,1.2,4.8,0.125,16.0,1.8,0.0,0.3333333333333333,2,0.0,0.5,1.0,0.2,0.6,0.0,0.4,5,2.0,0.0,3.0,1.2,1.0,1.8,-0.8,0.625,0.3,1.0,1.8,1.2,0.4,0.11363636363636363,0.4318181818181818,8.8,3.8,50.0,2.0,4.4,0.22727272727272727,15.8,2.0,0.2,0.2727272727272727,2,0.5,0.5,1.0,0.4,0.8,0.0,0.0
