date,season,home_team,away_team,target_result,target_home_goals,target_away_goals,home_games_played,home_wins,home_draws,home_losses,home_points_per_game,home_avg_goals_scored,home_avg_goals_conceded,home_avg_goal_diff,home_goals_scored_first_half_ratio,home_goals_conceded_first_half_ratio,home_recent_goals_scored,home_recent_goals_conceded,home_recent_points_per_game,home_recent_clean_sheets,home_shot_conversion_rate,home_shots_on_target_ratio,home_avg_shots_per_game,home_avg_shots_on_target,home_avg_possession,home_possession_efficiency,home_avg_corners_for,home_corner_efficiency,home_avg_fouls_committed,home_avg_yellows,home_avg_reds,home_cards_first_half_ratio,home_venue_games,home_venue_win_ratio,home_venue_goals_avg,home_venue_conceded_avg,home_clean_sheets_ratio,home_scoring_ratio,home_comeback_ratio,home_lead_loss_ratio,away_games_played,away_wins,away_draws,away_losses,away_points_per_game,away_avg_goals_scored,away_avg_goals_conceded,away_avg_goal_diff,away_goals_scored_first_half_ratio,away_goals_conceded_first_half_ratio,away_recent_goals_scored,away_recent_goals_conceded,away_recent_points_per_game,away_recent_clean_sheets,away_shot_conversion_rate,away_shots_on_target_ratio,away_avg_shots_per_game,away_avg_shots_on_target,away_avg_possession,away_possession_efficiency,away_avg_corners_for,away_corner_efficiency,away_avg_fouls_committed,away_avg_yellows,away_avg_reds,away_cards_first_half_ratio,away_venue_games,away_venue_win_ratio,away_venue_goals_avg,away_venue_conceded_avg,away_clean_sheets_ratio,away_scoring_ratio,away_comeback_ratio,away_lead_loss_ratio
2010-08-14 17:00:00,2010-to-2011,Saint-Étienne,Sochaux,HomeWin,3,2,1,0.0,0.0,1.0,0.0,1.0,3.0,-2.0,1.0,0.6666666666666666,1.0,3.0,0.0,0.0,0.06666666666666667,0.3333333333333333,15.0,5.0,50.0,2.0,7.0,0.14285714285714285,14.0,1.0,0.0,1.0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,1.0,0.0,0.0,3.0,2.0,1.0,1.0,0.5,1.0,2.0,1.0,3.0,0.0,0.14285714285714285,0.5714285714285714,14.0,8.0,50.0,4.0,10.0,0.2,19.0,3.0,0.0,0.3333333333333333,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2010-08-14 17:00:00,2010-to-2011,Nancy,Rennes,AwayWin,0,3,1,1.0,0.0,0.0,3.0,2.0,1.0,1.0,0.5,0.0,2.0,1.0,3.0,0.0,0.1,0.35,20.0,7.0,50.0,4.0,4.0,0.5,18.0,2.0,1.0,0.3333333333333333,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.047619047619047616,0.2857142857142857,21.0,6.0,50.0,2.0,6.0,0.16666666666666666,23.0,3.0,0.0,0.6666666666666666,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2010-08-14 19:00:00,2010-to-2011,Arles-Avignon,Lens,AwayWin,0,1,1,0.0,0.0,1.0,0.0,1.0,2.0,-1.0,1.0,0.5,1.0,2.0,0.0,0.0,0.07692307692307693,0.23076923076923078,13.0,3.0,50.0,2.0,3.0,0.3333333333333333,19.0,4.0,0.0,0.5,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,0.0,0.0,1.0,0.0,1.0,2.0,-1.0,0.0,0.5,1.0,2.0,0.0,0.0,0.05,0.4,20.0,8.0,50.0,2.0,2.0,0.5,16.0,3.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2010-08-15 19:00:00,2010-to-2011,Lille,PSG,Draw,0,0,1,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0625,0.375,16.0,6.0,50.0,2.0,3.0,0.3333333333333333,21.0,3.0,0.0,0.3333333333333333,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,1.0,0.0,0.0,3.0,3.0,1.0,2.0,0.6666666666666666,1.0,3.0,1.0,3.0,0.0,0.15789473684210525,0.42105263157894735,19.0,8.0,50.0,6.0,6.0,0.5,11.0,2.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2010-08-21 17:00:00,2010-to-2011,Rennes,Saint-Étienne,Draw,0,0,2,1.0,1.0,0.0,2.0,2.0,0.5,1.5,0.5,0.0,2.0,0.5,2.0,0.5,0.10810810810810811,0.3783783783783784,18.5,7.0,50.0,4.0,4.0,0.5,18.0,1.5,0.0,0.6666666666666666,1,0.0,1.0,1.0,0.5,1.0,0.0,0.0,2,1.0,0.0,1.0,1.5,2.0,2.5,-0.5,0.6666666666666666,0.3333333333333333,2.0,2.5,1.5,0.0,0.1,0.525,20.0,10.5,50.0,4.0,7.0,0.2857142857142857,17.0,1.5,0.0,0.6666666666666666,1,0.0,1.0,3.0,0.0,1.0,0.0,0.0
2010-08-21 17:00:00,2010-to-2011,Toulouse,Arles-Avignon,HomeWin,2,1,2,2.0,0.0,0.0,3.0,2.0,0.5,1.5,0.5,0.0,2.0,0.5,3.0,0.5,0.23529411764705882,0.5882352941176471,8.5,5.0,50.0,4.0,1.0,2.0,22.0,3.5,0.0,0.5714285714285714,1,1.0,2.0,0.0,0.5,1.0,0.0,0.0,2,0.0,0.0,2.0,0.0,0.5,1.5,-1.0,1.0,0.25,0.5,1.5,0.0,0.0,0.04,0.36,12.5,4.5,50.0,1.0,3.5,0.14285714285714285,16.0,2.5,0.0,0.4,1,0.0,1.0,2.0,0.0,0.5,0.0,0.0
2010-08-21 17:00:00,2010-to-2011,Nice,Nancy,Draw,1,1,2,1.0,1.0,0.0,2.0,1.0,0.5,0.5,0.5,1.0,1.0,0.5,2.0,0.5,0.07692307692307693,0.38461538461538464,13.0,5.0,50.0,2.0,4.5,0.2222222222222222,14.5,1.0,0.0,0.5,1,0.0,0.0,0.0,0.5,0.5,0.0,0.0,2,1.0,0.0,1.0,1.5,1.0,2.0,-1.0,0.5,0.0,1.0,2.0,1.5,0.0,0.0625,0.375,16.0,6.0,50.0,2.0,4.5,0.2222222222222222,14.5,1.0,1.0,0.5,1,1.0,2.0,1.0,0.0,0.5,0.0,0.0
2010-08-21 17:00:00,2010-to-2011,Olympique Lyonnais,Brest,HomeWin,1,0,2,0.0,1.0,1.0,0.5,1.0,1.5,-0.5,1.0,0.6666666666666666,1.0,1.5,0.5,0.5,0.0625,0.3125,16.0,5.0,50.0,2.0,2.5,0.4,15.5,2.5,0.5,0.5,1,0.0,0.0,0.0,0.5,0.5,0.0,0.0,2,0.0,1.0,1.0,0.5,0.5,1.5,-1.0,1.0,0.25,0.5,1.5,0.5,0.0,0.05,0.35,10.0,3.5,50.0,1.0,5.5,0.09090909090909091,23.5,2.0,0.0,0.25,1,0.0,0.0,2.0,0.0,0.5,0.0,0.0
2010-08-21 17:00:00,2010-to-2011,Olympique Marseille,Lorient,HomeWin,2,0,2,0.0,0.0,2.0,0.0,1.5,2.5,-1.0,0.0,0.0,1.5,2.5,0.0,0.0,0.1111111111111111,0.2962962962962963,13.5,4.0,50.0,3.0,6.0,0.25,13.0,3.0,0.0,0.0,1,0.0,1.0,2.0,0.0,1.0,0.0,0.0,2,0.0,1.0,1.0,0.5,1.5,2.0,-0.5,0.75,0.5,1.5,2.0,0.5,0.0,0.125,0.2916666666666667,12.0,3.5,50.0,3.0,4.0,0.375,10.0,2.0,0.0,0.25,1,0.0,2.0,2.0,0.0,1.0,0.0,0.0
2010-08-21 19:00:00,2010-to-2011,Auxerre,Valenciennes,Draw,1,1,2,0.0,2.0,0.0,1.0,1.5,1.5,0.0,0.25,0.75,1.5,1.5,1.0,0.0,0.1111111111111111,0.5555555555555556,13.5,7.5,50.0,3.0,5.0,0.3,15.0,3.0,0.0,0.16666666666666666,1,0.0,2.0,2.0,0.0,1.0,0.0,0.0,2,1.0,1.0,0.0,2.0,1.5,1.0,0.5,0.0,0.0,1.5,1.0,2.0,0.5,0.1111111111111111,0.3333333333333333,13.5,4.5,50.0,3.0,4.0,0.375,20.0,3.0,0.0,0.16666666666666666,1,0.0,0.0,0.0,0.5,0.5,0.0,0.0
