date,season,home_team,away_team,target_result,target_home_goals,target_away_goals,home_games_played,home_wins,home_draws,home_losses,home_points_per_game,home_avg_goals_scored,home_avg_goals_conceded,home_avg_goal_diff,home_goals_scored_first_half_ratio,home_goals_conceded_first_half_ratio,home_recent_goals_scored,home_recent_goals_conceded,home_recent_points_per_game,home_recent_clean_sheets,home_shot_conversion_rate,home_shots_on_target_ratio,home_avg_shots_per_game,home_avg_shots_on_target,home_avg_possession,home_possession_efficiency,home_avg_corners_for,home_corner_efficiency,home_avg_fouls_committed,home_avg_yellows,home_avg_reds,home_cards_first_half_ratio,home_venue_games,home_venue_win_ratio,home_venue_goals_avg,home_venue_conceded_avg,home_clean_sheets_ratio,home_scoring_ratio,home_comeback_ratio,home_lead_loss_ratio,away_games_played,away_wins,away_draws,away_losses,away_points_per_game,away_avg_goals_scored,away_avg_goals_conceded,away_avg_goal_diff,away_goals_scored_first_half_ratio,away_goals_conceded_first_half_ratio,away_recent_goals_scored,away_recent_goals_conceded,away_recent_points_per_game,away_recent_clean_sheets,away_shot_conversion_rate,away_shots_on_target_ratio,away_avg_shots_per_game,away_avg_shots_on_target,away_avg_possession,away_possession_efficiency,away_avg_corners_for,away_corner_efficiency,away_avg_fouls_committed,away_avg_yellows,away_avg_reds,away_cards_first_half_ratio,away_venue_games,away_venue_win_ratio,away_venue_goals_avg,away_venue_conceded_avg,away_clean_sheets_ratio,away_scoring_ratio,away_comeback_ratio,away_lead_loss_ratio
2011-09-17 16:00:00,2011-to-2012,Cagliari,Novara,HomeWin,2,1,1,1.0,0.0,0.0,3.0,2.0,1.0,1.0,0.0,0.0,2.0,1.0,3.0,0.0,0.2222222222222222,0.3333333333333333,9.0,3.0,50.0,4.0,4.0,0.5,11.0,5.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,0.0,1.0,0.0,1.0,2.0,2.0,0.0,0.5,1.0,2.0,2.0,1.0,0.0,0.11764705882352941,0.29411764705882354,17.0,5.0,50.0,4.0,6.0,0.3333333333333333,17.0,1.0,0.0,0.0,1,0.0,2.0,2.0,0.0,1.0,0.0,0.0
2011-09-17 18:45:00,2011-to-2012,Inter Milan,Roma,Draw,0,0,1,0.0,0.0,1.0,0.0,3.0,4.0,-1.0,0.3333333333333333,0.0,3.0,4.0,0.0,0.0,0.16666666666666666,0.3333333333333333,18.0,6.0,50.0,6.0,7.0,0.42857142857142855,20.0,3.0,0.0,0.3333333333333333,0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1,0.0,0.0,1.0,0.0,1.0,2.0,-1.0,0.0,0.0,1.0,2.0,0.0,0.0,0.07692307692307693,0.46153846153846156,13.0,6.0,50.0,2.0,5.0,0.2,11.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2011-09-18 10:30:00,2011-to-2012,Atalanta,Palermo,HomeWin,1,0,1,0.0,1.0,0.0,1.0,2.0,2.0,0.0,1.0,0.5,2.0,2.0,1.0,0.0,0.18181818181818182,0.5454545454545454,11.0,6.0,50.0,4.0,0.0,0.0,7.0,4.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,1.0,0.0,0.0,3.0,4.0,3.0,1.0,0.0,0.3333333333333333,4.0,3.0,3.0,0.0,0.2222222222222222,0.5555555555555556,18.0,10.0,50.0,8.0,4.0,1.0,10.0,2.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2011-09-18 13:00:00,2011-to-2012,Lazio,Genoa,AwayWin,1,2,1,0.0,1.0,0.0,1.0,2.0,2.0,0.0,1.0,1.0,2.0,2.0,1.0,0.0,0.15384615384615385,0.38461538461538464,13.0,5.0,50.0,4.0,1.0,2.0,14.0,2.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,0.0,1.0,0.0,1.0,2.0,2.0,0.0,0.5,1.0,2.0,2.0,1.0,0.0,0.3333333333333333,0.6666666666666666,6.0,4.0,50.0,4.0,1.0,2.0,4.0,2.0,1.0,0.3333333333333333,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2011-09-18 13:00:00,2011-to-2012,Parma,Chievo,HomeWin,2,1,1,0.0,0.0,1.0,0.0,1.0,4.0,-3.0,0.0,0.25,1.0,4.0,0.0,0.0,0.3333333333333333,0.6666666666666666,3.0,2.0,50.0,2.0,1.0,1.0,12.0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,0.0,1.0,0.0,1.0,2.0,2.0,0.0,1.0,0.5,2.0,2.0,1.0,0.0,0.14285714285714285,0.42857142857142855,14.0,6.0,50.0,4.0,0.0,0.0,22.0,2.0,1.0,0.3333333333333333,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2011-09-18 18:45:00,2011-to-2012,Napoli,AC Milan,HomeWin,3,1,1,1.0,0.0,0.0,3.0,3.0,1.0,2.0,0.3333333333333333,1.0,3.0,1.0,3.0,0.0,0.15789473684210525,0.47368421052631576,19.0,9.0,50.0,6.0,6.0,0.5,12.0,3.0,0.0,0.3333333333333333,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,0.0,1.0,0.0,1.0,2.0,2.0,0.0,1.0,1.0,2.0,2.0,1.0,0.0,0.10526315789473684,0.47368421052631576,19.0,9.0,50.0,4.0,3.0,0.6666666666666666,15.0,2.0,0.0,0.5,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2011-09-20 18:45:00,2011-to-2012,Novara,Inter Milan,HomeWin,3,1,2,0.0,1.0,1.0,0.5,1.5,2.0,-0.5,0.25,0.75,1.5,2.0,0.5,0.0,0.12,0.4,12.5,5.0,50.0,3.0,5.5,0.2727272727272727,17.5,2.0,0.0,0.25,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2,0.0,1.0,1.0,0.5,1.5,2.0,-0.5,0.3333333333333333,0.0,1.5,2.0,0.5,0.5,0.09090909090909091,0.36363636363636365,16.5,6.0,50.0,3.0,6.0,0.25,15.5,2.0,0.0,0.5,1,0.0,3.0,4.0,0.5,0.5,0.0,0.5
2011-09-21 18:45:00,2011-to-2012,Palermo,Cagliari,HomeWin,3,2,2,1.0,0.0,1.0,1.5,2.0,2.0,0.0,0.0,0.6666666666666666,2.0,2.0,1.5,0.0,0.13333333333333333,0.3333333333333333,15.0,5.0,50.0,4.0,6.0,0.3333333333333333,10.5,2.5,0.0,0.2,1,1.0,4.0,3.0,0.0,0.5,0.5,0.0,2,2.0,0.0,0.0,3.0,2.0,1.0,1.0,0.25,0.0,2.0,1.0,3.0,0.0,0.15384615384615385,0.34615384615384615,13.0,4.5,50.0,4.0,4.0,0.5,17.0,3.5,0.0,0.0,1,1.0,2.0,1.0,0.0,1.0,0.0,0.0
2011-09-21 18:45:00,2011-to-2012,Lecce,Atalanta,AwayWin,1,2,2,1.0,0.0,1.0,1.5,1.0,1.0,0.0,0.5,1.0,1.0,1.0,1.5,0.5,0.05714285714285714,0.2857142857142857,17.5,5.0,50.0,2.0,5.5,0.18181818181818182,15.0,2.0,0.0,0.25,1,0.0,0.0,2.0,0.5,0.5,0.0,0.0,2,1.0,1.0,0.0,2.0,1.5,1.0,0.5,1.0,0.5,1.5,1.0,2.0,0.5,0.15789473684210525,0.42105263157894735,9.5,4.0,50.0,3.0,0.5,3.0,9.0,4.0,0.0,0.0,1,0.0,2.0,2.0,0.5,1.0,0.0,0.0
2011-09-21 18:45:00,2011-to-2012,Chievo,Napoli,HomeWin,1,0,2,0.0,1.0,1.0,0.5,1.5,2.0,-0.5,0.5,0.5,1.5,2.0,0.5,0.0,0.13043478260869565,0.391304347826087,11.5,4.5,50.0,3.0,1.0,1.5,16.0,2.5,0.5,0.16666666666666666,1,0.0,2.0,2.0,0.0,1.0,0.0,0.0,2,2.0,0.0,0.0,3.0,3.0,1.0,2.0,0.5,1.0,3.0,1.0,3.0,0.0,0.1935483870967742,0.45161290322580644,15.5,7.0,50.0,6.0,4.0,0.75,10.0,3.0,0.0,0.16666666666666666,1,1.0,3.0,1.0,0.0,1.0,0.0,0.0
