date,season,home_team,away_team,target_result,target_home_goals,target_away_goals,home_games_played,home_wins,home_draws,home_losses,home_points_per_game,home_avg_goals_scored,home_avg_goals_conceded,home_avg_goal_diff,home_goals_scored_first_half_ratio,home_goals_conceded_first_half_ratio,home_recent_goals_scored,home_recent_goals_conceded,home_recent_points_per_game,home_recent_clean_sheets,home_shot_conversion_rate,home_shots_on_target_ratio,home_avg_shots_per_game,home_avg_shots_on_target,home_avg_possession,home_possession_efficiency,home_avg_corners_for,home_corner_efficiency,home_avg_fouls_committed,home_avg_yellows,home_avg_reds,home_cards_first_half_ratio,home_venue_games,home_venue_win_ratio,home_venue_goals_avg,home_venue_conceded_avg,home_clean_sheets_ratio,home_scoring_ratio,home_comeback_ratio,home_lead_loss_ratio,away_games_played,away_wins,away_draws,away_losses,away_points_per_game,away_avg_goals_scored,away_avg_goals_conceded,away_avg_goal_diff,away_goals_scored_first_half_ratio,away_goals_conceded_first_half_ratio,away_recent_goals_scored,away_recent_goals_conceded,away_recent_points_per_game,away_recent_clean_sheets,away_shot_conversion_rate,away_shots_on_target_ratio,away_avg_shots_per_game,away_avg_shots_on_target,away_avg_possession,away_possession_efficiency,away_avg_corners_for,away_corner_efficiency,away_avg_fouls_committed,away_avg_yellows,away_avg_reds,away_cards_first_half_ratio,away_venue_games,away_venue_win_ratio,away_venue_goals_avg,away_venue_conceded_avg,away_clean_sheets_ratio,away_scoring_ratio,away_comeback_ratio,away_lead_loss_ratio
2017-09-09 11:00:00,2017-to-2018,Real Madrid,Levante UD,Draw,1,1,2,1.0,1.0,0.0,2.0,2.5,1.0,1.5,0.5833333333333333,0.5,2.5,1.0,2.0,0.5,0.15625,0.5,16.0,8.0,58.5,4.273504273504273,8.5,0.29411764705882354,12.0,2.5,0.5,0.0,1,0.0,2.0,2.0,0.5,1.0,0.0,0.0,2,1.0,1.0,0.0,2.0,1.5,1.0,0.5,0.25,1.0,1.5,1.0,2.0,0.5,0.1,0.3333333333333333,15.0,5.0,54.5,2.7522935779816518,8.5,0.17647058823529413,14.5,1.0,0.5,0.3333333333333333,0,0.0,0.0,0.0,0.5,1.0,0.0,0.0
2017-09-09 14:15:00,2017-to-2018,Valencia CF,Atlético Madrid,Draw,0,0,2,1.0,1.0,0.0,2.0,1.5,1.0,0.5,0.75,0.5,1.5,1.0,2.0,0.5,0.13043478260869565,0.4782608695652174,11.5,5.5,43.0,3.488372093023256,4.5,0.3333333333333333,18.5,4.0,0.0,0.25,1,1.0,1.0,0.0,0.5,1.0,0.0,0.0,2,1.0,1.0,0.0,2.0,3.5,1.5,2.0,0.2,0.5,3.5,1.5,2.0,0.0,0.4117647058823529,0.6470588235294118,8.5,5.5,44.0,7.954545454545454,1.0,3.5,12.0,2.5,0.5,0.3333333333333333,2,0.5,3.5,1.5,0.0,1.0,0.0,0.0
2017-09-09 16:30:00,2017-to-2018,Sevilla FC,SD Eibar,HomeWin,3,0,2,1.0,1.0,0.0,2.0,1.0,0.5,0.5,0.5,1.0,1.0,0.5,2.0,0.5,0.125,0.5625,8.0,4.5,53.5,1.8691588785046727,6.0,0.16666666666666666,12.0,1.5,0.5,0.0,1,0.0,1.0,1.0,0.5,1.0,0.0,0.0,2,1.0,0.0,1.0,1.5,0.5,0.5,0.0,0.0,1.0,0.5,0.5,1.5,0.5,0.047619047619047616,0.6190476190476191,10.5,6.5,54.5,0.9174311926605505,5.5,0.09090909090909091,14.5,2.5,0.5,0.5,1,1.0,1.0,0.0,0.5,0.5,0.0,0.0
2017-09-10 10:00:00,2017-to-2018,Deportivo La Coruña,Real Sociedad,AwayWin,2,4,2,0.0,1.0,1.0,0.5,1.0,2.5,-1.5,1.0,0.5833333333333333,1.0,2.5,0.5,0.0,0.09090909090909091,0.5454545454545454,11.0,6.0,43.5,2.2988505747126435,4.5,0.2222222222222222,14.0,3.5,0.0,0.2857142857142857,1,0.0,0.0,3.0,0.0,0.5,0.0,0.0,2,2.0,0.0,0.0,3.0,3.0,1.0,2.0,0.6666666666666666,0.5,3.0,1.0,3.0,0.5,0.2222222222222222,0.6296296296296297,13.5,8.5,54.5,5.5045871559633035,6.5,0.46153846153846156,11.5,1.5,0.0,0.6666666666666666,1,1.0,3.0,2.0,0.5,1.0,0.0,0.0
2017-09-15 19:00:00,2017-to-2018,SD Eibar,Leganés,HomeWin,1,0,3,1.0,0.0,2.0,1.0,0.3333333333333333,1.3333333333333333,-1.0,0.0,0.5,0.3333333333333333,1.3333333333333333,1.0,0.3333333333333333,0.038461538461538464,0.6153846153846154,8.666666666666666,5.333333333333333,50.0,0.6666666666666667,5.333333333333333,0.0625,15.666666666666666,2.0,0.3333333333333333,0.5714285714285714,1,0.0,0.0,1.0,0.3333333333333333,0.3333333333333333,0.0,0.0,3,2.0,0.0,1.0,2.0,1.0,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.5,1.0,0.6666666666666666,2.0,0.6666666666666666,0.08823529411764706,0.6176470588235294,11.333333333333334,7.0,51.0,1.9607843137254901,2.3333333333333335,0.42857142857142855,15.0,1.3333333333333333,0.0,0.0,1,1.0,1.0,0.0,0.6666666666666666,1.0,0.0,0.0
2017-09-16 11:00:00,2017-to-2018,Levante UD,Valencia CF,Draw,1,1,3,1.0,2.0,0.0,1.6666666666666667,1.3333333333333333,1.0,0.3333333333333333,0.5,1.0,1.3333333333333333,1.0,1.6666666666666667,0.3333333333333333,0.11764705882352941,0.38235294117647056,11.333333333333334,4.333333333333333,49.0,2.7210884353741496,6.666666666666667,0.2,15.0,1.6666666666666667,0.3333333333333333,0.3333333333333333,2,0.5,1.5,1.0,0.3333333333333333,1.0,0.0,0.0,3,1.0,2.0,0.0,1.6666666666666667,1.0,0.6666666666666666,0.3333333333333333,0.75,0.5,1.0,0.6666666666666666,1.6666666666666667,0.6666666666666666,0.10344827586206896,0.3793103448275862,9.666666666666666,3.6666666666666665,45.0,2.2222222222222223,4.333333333333333,0.23076923076923078,17.666666666666668,3.0,0.0,0.3333333333333333,1,0.0,2.0,2.0,0.6666666666666666,0.6666666666666666,0.0,0.0
2017-09-16 16:30:00,2017-to-2018,Real Betis,Deportivo La Coruña,HomeWin,2,1,3,1.0,0.0,2.0,1.0,1.0,2.0,-1.0,0.75,0.7777777777777778,1.0,2.0,1.0,0.0,0.15789473684210525,0.42105263157894735,6.333333333333333,2.6666666666666665,46.0,2.1739130434782608,2.3333333333333335,0.42857142857142855,12.333333333333334,1.0,0.0,0.0,1,1.0,2.0,1.0,0.0,0.6666666666666666,0.0,0.0,3,0.0,1.0,2.0,0.3333333333333333,1.3333333333333333,3.0,-1.6666666666666667,0.75,0.5555555555555555,1.3333333333333333,3.0,0.3333333333333333,0.0,0.12903225806451613,0.5483870967741935,10.333333333333334,5.666666666666667,43.333333333333336,3.076923076923077,4.666666666666667,0.2857142857142857,15.333333333333334,2.6666666666666665,0.0,0.25,1,0.0,2.0,2.0,0.0,0.6666666666666666,0.0,0.0
2017-09-16 18:45:00,2017-to-2018,Atlético Madrid,Málaga CF,HomeWin,1,0,3,1.0,2.0,0.0,1.6666666666666667,2.3333333333333335,1.0,1.3333333333333333,0.2,0.5,2.3333333333333335,1.0,1.6666666666666667,0.3333333333333333,0.25,0.5714285714285714,9.333333333333334,5.333333333333333,46.333333333333336,5.0359712230215825,1.6666666666666667,1.4,12.666666666666666,1.6666666666666667,0.3333333333333333,0.3333333333333333,0,0.0,0.0,0.0,0.3333333333333333,0.6666666666666666,0.0,0.0,3,0.0,0.0,3.0,0.0,0.3333333333333333,1.6666666666666667,-1.3333333333333333,0.0,0.4444444444444444,0.3333333333333333,1.6666666666666667,0.0,0.0,0.037037037037037035,0.5555555555555556,9.0,5.0,50.666666666666664,0.6578947368421052,3.0,0.1111111111111111,17.666666666666668,3.3333333333333335,0.0,0.2,1,0.0,0.0,1.0,0.0,0.3333333333333333,0.0,0.0
2017-09-17 14:15:00,2017-to-2018,Girona FC,Sevilla FC,AwayWin,0,1,3,1.0,1.0,1.0,1.3333333333333333,1.0,1.3333333333333333,-0.3333333333333333,1.0,0.25,1.0,1.3333333333333333,1.3333333333333333,0.3333333333333333,0.08108108108108109,0.5405405405405406,12.333333333333334,6.666666666666667,50.333333333333336,1.9867549668874174,4.0,0.25,14.666666666666666,3.6666666666666665,0.0,0.45454545454545453,2,0.5,1.5,1.0,0.3333333333333333,0.6666666666666666,0.0,0.0,3,2.0,1.0,0.0,2.3333333333333335,1.6666666666666667,0.3333333333333333,1.3333333333333333,0.3333333333333333,1.0,1.6666666666666667,0.3333333333333333,2.3333333333333335,0.6666666666666666,0.17857142857142858,0.5714285714285714,9.333333333333334,5.333333333333333,55.333333333333336,3.0120481927710845,6.0,0.2777777777777778,12.666666666666666,1.3333333333333333,0.3333333333333333,0.2,1,1.0,1.0,0.0,0.6666666666666666,1.0,0.0,0.0
2017-09-17 18:45:00,2017-to-2018,Real Sociedad,Real Madrid,AwayWin,1,3,3,3.0,0.0,0.0,3.0,3.3333333333333335,1.3333333333333333,2.0,0.611111111111111,0.5,3.3333333333333335,1.3333333333333333,3.0,0.3333333333333333,0.2564102564102564,0.5641025641025641,13.0,7.333333333333333,55.333333333333336,6.024096385542169,6.666666666666667,0.5,12.333333333333334,2.0,0.0,0.5,1,1.0,3.0,0.0,0.3333333333333333,1.0,0.0,0.0,3,1.0,2.0,0.0,1.6666666666666667,2.0,1.0,1.0,0.7222222222222222,0.75,2.0,1.0,1.6666666666666667,0.3333333333333333,0.12,0.54,16.666666666666668,9.0,59.666666666666664,3.35195530726257,10.0,0.2,11.0,2.3333333333333335,0.6666666666666666,0.0,1,1.0,3.0,0.0,0.3333333333333333,1.0,0.0,0.0
