date,season,home_team,away_team,target_result,target_home_goals,target_away_goals,home_games_played,home_wins,home_draws,home_losses,home_points_per_game,home_avg_goals_scored,home_avg_goals_conceded,home_avg_goal_diff,home_goals_scored_first_half_ratio,home_goals_conceded_first_half_ratio,home_recent_goals_scored,home_recent_goals_conceded,home_recent_points_per_game,home_recent_clean_sheets,home_shot_conversion_rate,home_shots_on_target_ratio,home_avg_shots_per_game,home_avg_shots_on_target,home_avg_possession,home_possession_efficiency,home_avg_corners_for,home_corner_efficiency,home_avg_fouls_committed,home_avg_yellows,home_avg_reds,home_cards_first_half_ratio,home_venue_games,home_venue_win_ratio,home_venue_goals_avg,home_venue_conceded_avg,home_clean_sheets_ratio,home_scoring_ratio,home_comeback_ratio,home_lead_loss_ratio,away_games_played,away_wins,away_draws,away_losses,away_points_per_game,away_avg_goals_scored,away_avg_goals_conceded,away_avg_goal_diff,away_goals_scored_first_half_ratio,away_goals_conceded_first_half_ratio,away_recent_goals_scored,away_recent_goals_conceded,away_recent_points_per_game,away_recent_clean_sheets,away_shot_conversion_rate,away_shots_on_target_ratio,away_avg_shots_per_game,away_avg_shots_on_target,away_avg_possession,away_possession_efficiency,away_avg_corners_for,away_corner_efficiency,away_avg_fouls_committed,away_avg_yellows,away_avg_reds,away_cards_first_half_ratio,away_venue_games,away_venue_win_ratio,away_venue_goals_avg,away_venue_conceded_avg,away_clean_sheets_ratio,away_scoring_ratio,away_comeback_ratio,away_lead_loss_ratio
2012-09-15 14:00:00,2012-to-2013,Málaga CF,Levante UD,HomeWin,3,1,3,2.0,1.0,0.0,2.3333333333333335,1.0,0.3333333333333333,0.6666666666666666,0.0,0.0,1.0,0.3333333333333333,2.3333333333333335,0.6666666666666666,0.0625,0.375,16.0,6.0,56.0,1.7857142857142856,11.333333333333334,0.08823529411764706,11.0,2.0,0.3333333333333333,0.14285714285714285,1,0.0,1.0,1.0,0.6666666666666666,1.0,0.0,0.0,3,1.0,1.0,1.0,1.3333333333333333,1.3333333333333333,1.6666666666666667,-0.3333333333333333,0.5,0.8333333333333334,1.3333333333333333,1.6666666666666667,1.3333333333333333,0.0,0.13793103448275862,0.3448275862068966,9.666666666666666,3.3333333333333335,34.666666666666664,3.8461538461538463,3.3333333333333335,0.4,19.333333333333332,4.0,0.6666666666666666,0.2857142857142857,1,0.0,0.0,2.0,0.0,0.6666666666666666,0.3333333333333333,0.0
2012-09-15 16:00:00,2012-to-2013,Valencia CF,Celta de Vigo,HomeWin,2,1,3,0.0,2.0,1.0,0.6666666666666666,1.3333333333333333,1.6666666666666667,-0.3333333333333333,1.0,0.7777777777777777,1.3333333333333333,1.6666666666666667,0.6666666666666666,0.0,0.15384615384615385,0.4230769230769231,8.666666666666666,3.6666666666666665,44.666666666666664,2.9850746268656714,4.0,0.3333333333333333,15.0,4.0,0.3333333333333333,0.23076923076923078,1,0.0,3.0,3.0,0.0,0.6666666666666666,0.0,0.0,3,1.0,0.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.3333333333333333,0.06976744186046512,0.32558139534883723,14.333333333333334,4.666666666666667,53.333333333333336,1.875,6.333333333333333,0.15789473684210525,10.666666666666666,1.6666666666666667,0.0,0.0,1,0.0,1.0,2.0,0.3333333333333333,0.6666666666666666,0.0,0.0
2012-09-15 18:00:00,2012-to-2013,Getafe CF,FC Barcelona,AwayWin,1,4,3,1.0,1.0,1.0,1.3333333333333333,1.3333333333333333,1.3333333333333333,0.0,0.3333333333333333,1.0,1.3333333333333333,1.3333333333333333,1.3333333333333333,0.0,0.1111111111111111,0.3611111111111111,12.0,4.333333333333333,42.666666666666664,3.125,5.666666666666667,0.23529411764705882,13.666666666666666,3.0,0.0,0.4444444444444444,1,1.0,2.0,1.0,0.0,1.0,0.3333333333333333,0.0,3,3.0,0.0,0.0,3.0,2.6666666666666665,0.6666666666666666,2.0,0.6,1.0,2.6666666666666665,0.6666666666666666,3.0,0.3333333333333333,0.14814814814814814,0.5740740740740741,18.0,10.333333333333334,64.66666666666667,4.123711340206185,6.666666666666667,0.4,10.0,2.0,0.0,0.5,1,1.0,2.0,1.0,0.3333333333333333,1.0,0.3333333333333333,0.0
2012-09-15 20:00:00,2012-to-2013,Sevilla FC,Real Madrid,HomeWin,1,0,3,1.0,2.0,0.0,1.6666666666666667,1.0,0.6666666666666666,0.3333333333333333,1.0,0.5,1.0,0.6666666666666666,1.6666666666666667,0.3333333333333333,0.06976744186046512,0.32558139534883723,14.333333333333334,4.666666666666667,49.0,2.0408163265306123,4.666666666666667,0.21428571428571427,14.666666666666666,2.6666666666666665,0.3333333333333333,0.3333333333333333,1,1.0,2.0,1.0,0.3333333333333333,0.6666666666666666,0.0,0.0,3,1.0,1.0,1.0,1.3333333333333333,1.6666666666666667,1.0,0.6666666666666666,0.7777777777777778,0.5,1.6666666666666667,1.0,1.3333333333333333,0.3333333333333333,0.078125,0.40625,21.333333333333332,8.666666666666666,63.333333333333336,2.631578947368421,8.666666666666666,0.19230769230769232,10.666666666666666,1.3333333333333333,0.3333333333333333,0.2,1,0.0,1.0,2.0,0.3333333333333333,1.0,0.0,0.3333333333333333
2012-09-16 10:00:00,2012-to-2013,RCD Espanyol,Athletic Club Bilbao,Draw,3,3,3,0.0,0.0,3.0,0.0,1.3333333333333333,2.3333333333333335,-1.0,1.0,0.16666666666666666,1.3333333333333333,2.3333333333333335,0.0,0.0,0.125,0.34375,10.666666666666666,3.6666666666666665,53.0,2.515723270440252,3.6666666666666665,0.36363636363636365,16.333333333333332,4.333333333333333,0.3333333333333333,0.5,1,0.0,1.0,2.0,0.0,1.0,0.0,0.6666666666666666,3,1.0,0.0,2.0,1.0,1.6666666666666667,3.0,-1.3333333333333333,0.0,0.55,1.6666666666666667,3.0,1.0,0.3333333333333333,0.125,0.375,13.333333333333334,5.0,60.0,2.7777777777777777,8.0,0.20833333333333334,10.333333333333334,1.6666666666666667,0.0,0.4,1,0.0,0.0,4.0,0.3333333333333333,0.6666666666666666,0.0,0.0
2012-09-16 14:00:00,2012-to-2013,Granada CF,Deportivo La Coruña,Draw,1,1,3,0.0,1.0,2.0,0.3333333333333333,0.3333333333333333,1.6666666666666667,-1.3333333333333333,1.0,0.4444444444444444,0.3333333333333333,1.6666666666666667,0.3333333333333333,0.0,0.023809523809523808,0.35714285714285715,14.0,5.0,36.666666666666664,0.9090909090909091,4.666666666666667,0.07142857142857142,11.333333333333334,1.3333333333333333,0.3333333333333333,0.4,1,0.0,1.0,1.0,0.0,0.3333333333333333,0.0,0.0,3,1.0,2.0,0.0,1.6666666666666667,2.0,1.3333333333333333,0.6666666666666666,0.4444444444444444,1.0,2.0,1.3333333333333333,1.6666666666666667,0.3333333333333333,0.17142857142857143,0.5714285714285714,11.666666666666666,6.666666666666667,53.0,3.7735849056603774,7.0,0.2857142857142857,10.333333333333334,2.3333333333333335,0.0,0.2857142857142857,1,0.0,3.0,3.0,0.3333333333333333,1.0,0.0,0.0
2012-09-16 16:00:00,2012-to-2013,CA Osasuna,RCD Mallorca,Draw,1,1,3,0.0,0.0,3.0,0.0,0.3333333333333333,2.0,-1.6666666666666667,1.0,0.0,0.3333333333333333,2.0,0.0,0.0,0.029411764705882353,0.4117647058823529,11.333333333333334,4.666666666666667,45.0,0.7407407407407408,5.333333333333333,0.0625,15.0,4.333333333333333,0.6666666666666666,0.26666666666666666,1,0.0,1.0,2.0,0.0,0.3333333333333333,0.0,0.3333333333333333,3,2.0,1.0,0.0,2.3333333333333335,1.3333333333333333,0.6666666666666666,0.6666666666666666,0.16666666666666666,0.5,1.3333333333333333,0.6666666666666666,2.3333333333333335,0.3333333333333333,0.09302325581395349,0.4883720930232558,14.333333333333334,7.0,43.0,3.10077519379845,5.666666666666667,0.23529411764705882,16.0,4.0,0.0,0.3333333333333333,1,0.0,1.0,1.0,0.3333333333333333,1.0,0.0,0.0
2012-09-16 17:50:00,2012-to-2013,Real Sociedad,Real Zaragoza,HomeWin,2,0,3,1.0,0.0,2.0,1.0,1.0,2.3333333333333335,-1.3333333333333333,0.5,0.26666666666666666,1.0,2.3333333333333335,1.0,0.0,0.09375,0.40625,10.666666666666666,4.333333333333333,40.666666666666664,2.459016393442623,3.6666666666666665,0.2727272727272727,13.0,3.3333333333333335,0.0,0.4,1,1.0,2.0,1.0,0.0,0.6666666666666666,0.0,0.0,3,1.0,0.0,2.0,1.0,0.6666666666666666,1.0,-0.3333333333333333,0.0,0.6666666666666666,0.6666666666666666,1.0,1.0,0.0,0.05128205128205128,0.5897435897435898,13.0,7.666666666666667,49.333333333333336,1.3513513513513513,5.666666666666667,0.11764705882352941,19.0,2.3333333333333335,0.0,0.0,1,1.0,2.0,1.0,0.0,0.3333333333333333,0.3333333333333333,0.0
2012-09-16 19:30:00,2012-to-2013,Atlético Madrid,Rayo Vallecano,HomeWin,4,3,2,1.0,1.0,0.0,2.0,2.5,0.5,2.0,0.75,1.0,2.5,0.5,2.0,0.5,0.1388888888888889,0.5833333333333334,18.0,10.5,57.5,4.3478260869565215,8.0,0.3125,9.5,2.0,0.0,0.5,1,1.0,4.0,0.0,0.5,1.0,0.0,0.0,3,2.0,1.0,0.0,2.3333333333333335,1.0,0.3333333333333333,0.6666666666666666,0.25,1.0,1.0,0.3333333333333333,2.3333333333333335,0.6666666666666666,0.0625,0.3125,16.0,5.0,60.666666666666664,1.6483516483516485,5.333333333333333,0.1875,17.666666666666668,3.6666666666666665,0.3333333333333333,0.4166666666666667,1,1.0,2.0,1.0,0.6666666666666666,0.6666666666666666,0.0,0.0
2012-09-17 19:30:00,2012-to-2013,Real Valladolid,Real Betis,AwayWin,0,1,3,2.0,0.0,1.0,2.0,1.0,0.6666666666666666,0.3333333333333333,0.75,0.0,1.0,0.6666666666666666,2.0,0.6666666666666666,0.08333333333333333,0.4722222222222222,12.0,5.666666666666667,54.666666666666664,1.8292682926829267,5.0,0.2,10.666666666666666,2.3333333333333335,0.0,0.14285714285714285,1,1.0,2.0,0.0,0.6666666666666666,0.6666666666666666,0.0,0.0,2,1.0,0.0,1.0,1.5,3.0,2.5,0.5,0.8,0.25,3.0,2.5,1.5,0.0,0.2222222222222222,0.4444444444444444,13.5,6.0,36.0,8.333333333333332,4.5,0.6666666666666666,14.5,3.5,0.0,0.2857142857142857,1,1.0,5.0,3.0,0.0,1.0,0.0,0.0
2012-09-22 14:00:00,2012-to-2013,Real Zaragoza,CA Osasuna,HomeWin,3,1,4,1.0,0.0,3.0,0.75,0.5,1.25,-0.75,0.0,0.5,0.5,1.25,0.75,0.0,0.038461538461538464,0.5,13.0,6.5,48.75,1.0256410256410255,5.5,0.09090909090909091,18.75,2.25,0.0,0.1111111111111111,2,0.0,0.0,1.0,0.0,0.25,0.25,0.0,4,0.0,1.0,3.0,0.25,0.5,1.75,-1.25,0.5,0.0,0.5,1.75,0.25,0.0,0.037037037037037035,0.3888888888888889,13.5,5.25,49.25,1.015228426395939,7.5,0.06666666666666667,14.0,3.75,0.75,0.2777777777777778,2,0.0,0.0,2.0,0.0,0.5,0.0,0.25
2012-09-22 16:00:00,2012-to-2013,Celta de Vigo,Getafe CF,HomeWin,2,1,4,1.0,0.0,3.0,0.75,1.0,1.25,-0.25,0.3333333333333333,0.16666666666666666,1.0,1.25,0.75,0.25,0.07142857142857142,0.35714285714285715,14.0,5.0,54.75,1.82648401826484,7.5,0.13333333333333333,11.5,1.75,0.0,0.14285714285714285,2,0.5,1.0,0.5,0.25,0.75,0.0,0.0,4,1.0,1.0,2.0,1.0,1.25,2.0,-0.75,0.25,0.8125,1.25,2.0,1.0,0.0,0.11627906976744186,0.37209302325581395,10.75,4.0,41.0,3.048780487804878,4.5,0.2777777777777778,13.75,2.75,0.0,0.36363636363636365,2,0.0,1.0,1.5,0.0,1.0,0.25,0.0
2012-09-22 18:00:00,2012-to-2013,Real Betis,RCD Espanyol,HomeWin,1,0,3,2.0,0.0,1.0,2.0,2.3333333333333335,1.6666666666666667,0.6666666666666666,0.5333333333333333,0.25,2.3333333333333335,1.6666666666666667,2.0,0.3333333333333333,0.19444444444444445,0.4166666666666667,12.0,5.0,37.666666666666664,6.1946902654867255,4.0,0.5833333333333334,13.666666666666666,3.0,0.0,0.3333333333333333,1,0.0,1.0,2.0,0.3333333333333333,1.0,0.0,0.0,4,0.0,1.0,3.0,0.25,1.75,2.5,-0.75,0.9166666666666666,0.125,1.75,2.5,0.25,0.0,0.14583333333333334,0.3541666666666667,12.0,4.25,49.0,3.571428571428571,3.5,0.5,19.0,4.25,0.5,0.47368421052631576,2,0.0,1.5,2.5,0.0,1.0,0.0,0.5
2012-09-22 20:00:00,2012-to-2013,FC Barcelona,Granada CF,HomeWin,2,0,4,4.0,0.0,0.0,3.0,3.0,0.75,2.25,0.5125,0.6666666666666666,3.0,0.75,3.0,0.25,0.17142857142857143,0.5857142857142857,17.5,10.25,64.5,4.651162790697675,6.75,0.4444444444444444,10.0,2.0,0.0,0.625,2,1.0,3.0,0.5,0.25,1.0,0.25,0.0,4,0.0,2.0,2.0,0.5,0.5,1.5,-1.0,0.5,0.5833333333333333,0.5,1.5,0.5,0.0,0.03508771929824561,0.3508771929824561,14.25,5.0,41.25,1.2121212121212122,5.25,0.09523809523809523,13.0,1.75,0.25,0.25,2,0.0,0.0,2.0,0.0,0.5,0.0,0.0
2012-09-23 10:00:00,2012-to-2013,RCD Mallorca,Valencia CF,HomeWin,2,0,4,2.0,2.0,0.0,2.0,1.25,0.75,0.5,0.125,0.3333333333333333,1.25,0.75,2.0,0.25,0.09803921568627451,0.49019607843137253,12.75,6.25,41.75,2.9940119760479043,6.0,0.20833333333333334,14.75,3.25,0.25,0.35714285714285715,2,1.0,1.5,0.5,0.25,1.0,0.0,0.0,4,1.0,2.0,1.0,1.25,1.5,1.5,0.0,0.8333333333333334,0.8333333333333333,1.5,1.5,1.25,0.0,0.14285714285714285,0.38095238095238093,10.5,4.0,43.75,3.428571428571429,5.0,0.3,15.25,3.75,0.25,0.25,2,0.0,0.5,1.0,0.0,0.75,0.0,0.0
2012-09-23 14:00:00,2012-to-2013,Levante UD,Real Sociedad,HomeWin,2,1,4,1.0,1.0,2.0,1.0,1.25,2.0,-0.75,0.3333333333333333,0.7083333333333334,1.25,2.0,1.0,0.0,0.14285714285714285,0.34285714285714286,8.75,3.0,34.25,3.64963503649635,3.5,0.35714285714285715,19.25,4.0,0.5,0.3333333333333333,2,0.5,2.0,1.5,0.0,0.75,0.25,0.0,4,2.0,0.0,2.0,1.5,1.25,1.75,-0.5,0.3333333333333333,0.26666666666666666,1.25,1.75,1.5,0.25,0.125,0.425,10.0,4.25,43.75,2.857142857142857,3.5,0.35714285714285715,13.0,3.5,0.0,0.35714285714285715,2,0.0,0.5,3.0,0.25,0.75,0.0,0.0
2012-09-23 16:00:00,2012-to-2013,Atlético Madrid,Real Valladolid,HomeWin,2,1,3,2.0,1.0,0.0,2.3333333333333335,3.0,1.3333333333333333,1.6666666666666667,0.5833333333333334,0.5,3.0,1.3333333333333333,2.3333333333333335,0.3333333333333333,0.17647058823529413,0.5686274509803921,17.0,9.666666666666666,53.333333333333336,5.625,7.0,0.42857142857142855,11.333333333333334,1.3333333333333333,0.0,0.5,2,1.0,4.0,1.5,0.3333333333333333,1.0,0.0,0.0,4,2.0,0.0,2.0,1.5,0.75,0.75,0.0,0.75,0.0,0.75,0.75,1.5,0.5,0.06382978723404255,0.44680851063829785,11.75,5.25,55.75,1.345291479820628,5.0,0.15,10.25,2.0,0.0,0.125,2,0.5,0.5,1.0,0.5,0.5,0.0,0.0
2012-09-23 17:50:00,2012-to-2013,Athletic Club Bilbao,Málaga CF,Draw,0,0,4,1.0,1.0,2.0,1.0,2.0,3.0,-1.0,0.0,0.5888888888888889,2.0,3.0,1.0,0.25,0.14035087719298245,0.40350877192982454,14.25,5.75,60.75,3.292181069958848,7.0,0.2857142857142857,12.75,2.5,0.0,0.4,2,0.5,2.5,2.5,0.25,0.75,0.0,0.0,4,3.0,1.0,0.0,2.5,1.5,0.5,1.0,0.08333333333333333,0.0,1.5,0.5,2.5,0.5,0.09836065573770492,0.39344262295081966,15.25,6.0,58.75,2.553191489361702,9.5,0.15789473684210525,12.0,2.25,0.5,0.18181818181818182,2,1.0,1.0,0.0,0.5,1.0,0.0,0.0
2012-09-24 17:45:00,2012-to-2013,Rayo Vallecano,Real Madrid,AwayWin,0,2,4,2.0,1.0,1.0,1.75,1.5,1.25,0.25,0.16666666666666666,0.625,1.5,1.25,1.75,0.5,0.09523809523809523,0.3492063492063492,15.75,5.5,59.25,2.5316455696202533,5.25,0.2857142857142857,16.75,3.75,0.25,0.375,2,0.5,0.5,0.0,0.5,0.75,0.0,0.0,4,1.0,1.0,2.0,1.0,1.25,1.0,0.25,0.7777777777777778,0.6666666666666666,1.25,1.0,1.0,0.25,0.0625,0.425,20.0,8.5,61.75,2.0242914979757085,7.75,0.16129032258064516,11.25,1.75,0.25,0.5,2,0.0,0.5,1.5,0.25,0.75,0.0,0.25
2012-09-24 19:30:00,2012-to-2013,Deportivo La Coruña,Sevilla FC,AwayWin,0,2,4,1.0,3.0,0.0,1.5,1.75,1.25,0.5,0.5833333333333333,0.6666666666666666,1.75,1.25,1.5,0.25,0.14,0.52,12.5,6.5,51.0,3.431372549019608,6.25,0.28,10.75,2.75,0.0,0.36363636363636365,2,0.5,1.5,0.5,0.25,1.0,0.0,0.0,4,2.0,2.0,0.0,2.0,1.0,0.5,0.5,1.0,0.5,1.0,0.5,2.0,0.5,0.07547169811320754,0.41509433962264153,13.25,5.5,47.5,2.1052631578947367,4.25,0.23529411764705882,16.25,2.75,0.25,0.4166666666666667,2,0.0,0.5,0.5,0.5,0.75,0.0,0.0
2012-09-26 19:00:00,2012-to-2013,Real Betis,Atlético Madrid,AwayWin,2,4,4,3.0,0.0,1.0,2.25,2.0,1.25,0.75,0.65,0.25,2.0,1.25,2.25,0.5,0.15384615384615385,0.36538461538461536,13.0,4.75,39.0,5.128205128205128,4.75,0.42105263157894735,16.25,3.75,0.0,0.26666666666666666,2,0.5,1.0,1.0,0.5,1.0,0.0,0.0,4,3.0,1.0,0.0,2.5,2.75,1.25,1.5,0.6875,0.3333333333333333,2.75,1.25,2.5,0.25,0.16417910447761194,0.5970149253731343,16.75,10.0,51.25,5.365853658536586,6.75,0.4074074074074074,12.25,1.5,0.0,0.6666666666666666,1,0.0,1.0,1.0,0.25,1.0,0.0,0.0
2012-09-29 14:00:00,2012-to-2013,Valencia CF,Real Zaragoza,HomeWin,2,0,5,1.0,2.0,2.0,1.0,1.2,1.6,-0.4,0.8333333333333334,0.7666666666666666,1.2,1.6,1.0,0.0,0.08955223880597014,0.3582089552238806,13.4,4.8,48.2,2.4896265560165975,5.8,0.20689655172413793,14.0,3.8,0.2,0.3,2,0.5,2.5,2.0,0.0,0.6,0.0,0.0,5,2.0,0.0,3.0,1.2,1.0,1.2,-0.2,0.3333333333333333,0.6,1.0,1.2,1.2,0.0,0.07936507936507936,0.49206349206349204,12.6,6.2,48.4,2.066115702479339,4.6,0.21739130434782608,18.6,2.2,0.0,0.09090909090909091,2,0.5,1.0,1.5,0.0,0.4,0.2,0.0
